Stress_Data,AE_Reduced_Data,,,,,,,,AE_Reduced_Data,Stress_Data,,,
196.3140808,4889000.21,,5.27971583,15.40249838,0.34278308,,,,4889000.21,196.3140808,,,
196.3566174,4889308.21,,5.279932483,15.40256138,0.342795744,,,,4889308.21,196.3566174,,,
196.3901129,4889458.95,,5.280103053,15.40259221,0.342806132,,,,4889458.95,196.3901129,,,
196.4292995,4889608.95,,5.280302568,15.40262289,0.342818402,,,,4889608.95,196.4292995,,,
196.464108,4889688.65,,5.280479758,15.40263919,0.342829543,,,,4889688.65,196.464108,,,
196.5068904,4890328.86,,5.280697496,15.40277011,0.342840766,,,,4890328.86,196.5068904,,,
196.5445753,4890974.258,,5.280889252,15.40290208,0.342850278,,,,4890974.258,196.5445753,,,
196.5794236,4891162.258,,5.281066541,15.40294051,0.342860932,,,,4891162.258,196.5794236,,,
196.6138506,4891852.308,,5.281241656,15.40308158,0.342869161,,,,4891852.308,196.6138506,,,
196.6488499,4892106.308,,5.28141965,15.40313351,0.342879561,,,,4892106.308,196.6488499,,,
196.6894399,4892239.878,,5.281626038,15.40316081,0.342892352,,,,4892239.878,196.6894399,,,
196.7245881,4893121.978,,5.281804721,15.4033411,0.342899939,,,,4893121.978,196.7245881,,,
196.7601803,4893741.978,,5.281985628,15.4034678,0.342908863,,,,4893741.978,196.7601803,,,
196.7946273,4894056.376,,5.282160684,15.40353204,0.342918797,,,,4894056.376,196.7946273,,,
196.8332382,4894231.876,,5.282356864,15.4035679,0.342930735,,,,4894231.876,196.8332382,,,
196.8763054,4894510.676,,5.28257564,15.40362486,0.34294367,,,,4894510.676,196.8763054,,,
196.9164241,4894737.036,,5.282779396,15.40367111,0.342955868,,,,4894737.036,196.9164241,,,
196.9503389,4895258.636,,5.28295161,15.40377767,0.342964676,,,,4895258.636,196.9503389,,,
196.9869303,4895361.896,,5.283137383,15.40379876,0.342976266,,,,4895361.896,196.9869303,,,
197.0213507,4895618.896,,5.283312102,15.40385126,0.34298644,,,,4895618.896,197.0213507,,,
197.0561358,4895709.556,,5.283488641,15.40386978,0.342997488,,,,4895709.556,197.0561358,,,
197.0942284,4896180.846,,5.283681931,15.40396604,0.343007893,,,,4896180.846,197.0942284,,,
197.1312046,4896243.546,,5.28386952,15.40397885,0.343019786,,,,4896243.546,197.1312046,,,
197.1680978,4896336.106,,5.284056653,15.40399775,0.343031513,,,,4896336.106,197.1680978,,,
197.2074268,4896469.506,,5.284256103,15.40402499,0.343043854,,,,4896469.506,197.2074268,,,
197.2393343,4896678.406,,5.284417886,15.40406766,0.343053407,,,,4896678.406,197.2393343,,,
197.2801618,4896900.866,,5.28462486,15.40411309,0.343065831,,,,4896900.866,197.2801618,,,
197.3137018,4897012.864,,5.284794857,15.40413596,0.343076358,,,,4897012.864,197.3137018,,,
197.3536111,4897078.864,,5.2849971,15.40414944,0.343089187,,,,4897078.864,197.3536111,,,
197.3924011,4897188.864,,5.285193631,15.4041719,0.343101445,,,,4897188.864,197.3924011,,,
197.4289518,4897574.464,,5.285378782,15.40425063,0.34311171,,,,4897574.464,197.4289518,,,
197.4653726,4897696.264,,5.28556324,15.4042755,0.343123131,,,,4897696.264,197.4653726,,,
197.4992869,4897915.264,,5.285734974,15.40432022,0.343133283,,,,4897915.264,197.4992869,,,
197.5338227,4898148.294,,5.285909824,15.40436779,0.343143574,,,,4898148.294,197.5338227,,,
197.5645802,4898325.294,,5.286065519,15.40440393,0.343152877,,,,4898325.294,197.5645802,,,
197.6028732,4898392.194,,5.286259326,15.40441759,0.343165154,,,,4898392.194,197.6028732,,,
197.6462441,4898542.864,,5.286478787,15.40444834,0.343178715,,,,4898542.864,197.6462441,,,
197.680852,4898731.264,,5.286653872,15.4044868,0.343189224,,,,4898731.264,197.680852,,,
197.7113207,4898966.564,,5.286807991,15.40453484,0.343198159,,,,4898966.564,197.7113207,,,
197.7496081,4899301.564,,5.287001625,15.40460321,0.343209205,,,,4899301.564,197.7496081,,,
197.7862011,4899592.264,,5.287186655,15.40466255,0.343219895,,,,4899592.264,197.7862011,,,
197.8247567,4899711.912,,5.287381572,15.40468697,0.343232004,,,,4899711.912,197.8247567,,,
197.8656576,4899823.332,,5.287588303,15.40470971,0.343244917,,,,4899823.332,197.8656576,,,
197.8992062,4899942.482,,5.287757841,15.40473402,0.343255381,,,,4899942.482,197.8992062,,,
197.9343435,4900155.672,,5.287935377,15.40477753,0.343265936,,,,4900155.672,197.9343435,,,
197.9734067,4901757.172,,5.288132712,15.40510431,0.343271464,,,,4901757.172,197.9734067,,,
198.0143949,4901941.192,,5.28833973,15.40514185,0.343284066,,,,4901941.192,198.0143949,,,
198.0516392,4902223.282,,5.288527801,15.40519939,0.343294992,,,,4902223.282,198.0516392,,,
198.0831317,4902393.282,,5.2886868,15.40523407,0.34330454,,,,4902393.282,198.0831317,,,
198.1164993,4902554.682,,5.288855238,15.40526699,0.34331474,,,,4902554.682,198.1164993,,,
198.1486849,4902727.082,,5.289017683,15.40530216,0.343324501,,,,4902727.082,198.1486849,,,
198.1911978,4903065.452,,5.28923221,15.40537117,0.343336889,,,,4903065.452,198.1911978,,,
198.2283944,4903137.142,,5.289419873,15.40538579,0.343348745,,,,4903137.142,198.2283944,,,
198.2622542,4903410.942,,5.28959067,15.40544163,0.343358587,,,,4903410.942,198.2622542,,,
198.2994704,4903544.742,,5.289778365,15.40546892,0.343370162,,,,4903544.742,198.2994704,,,
198.3298129,4903667.102,,5.289931367,15.40549387,0.343379538,,,,4903667.102,198.3298129,,,
198.3689208,4903741.902,,5.290128533,15.40550913,0.343391996,,,,4903741.902,198.3689208,,,
198.402637,4905032.252,,5.290298486,15.40577223,0.343397164,,,,4905032.252,198.402637,,,
198.4336287,4905235.752,,5.29045468,15.40581371,0.343406378,,,,4905235.752,198.4336287,,,
198.470906,4905312.052,,5.29064252,15.40582927,0.343418224,,,,4905312.052,198.470906,,,
198.5025001,4905727.052,,5.290801695,15.40591387,0.34342667,,,,4905727.052,198.5025001,,,
198.5374501,4905806.672,,5.290977748,15.4059301,0.343437736,,,,4905806.672,198.5374501,,,
198.5762558,4905893.872,,5.291173187,15.40594787,0.343450025,,,,4905893.872,198.5762558,,,
198.6126401,4906087.972,,5.291356396,15.40598744,0.343461035,,,,4906087.972,198.6126401,,,
198.6512426,4906225.352,,5.291550737,15.40601544,0.343473026,,,,4906225.352,198.6512426,,,
198.6864551,4906361.352,,5.29172798,15.40604316,0.343483913,,,,4906361.352,198.6864551,,,
198.7246062,4906552.652,,5.291919978,15.40608215,0.343495506,,,,4906552.652,198.7246062,,,
198.7604422,4906632.052,,5.292100292,15.40609833,0.343506849,,,,4906632.052,198.7604422,,,
198.7928191,4906790.052,,5.292263172,15.40613053,0.343516703,,,,4906790.052,198.7928191,,,
198.8334588,4907348.712,,5.292467584,15.40624438,0.343527433,,,,4907348.712,198.8334588,,,
198.865746,4907496.712,,5.292629954,15.40627454,0.3435373,,,,4907496.712,198.865746,,,
198.9006392,4907865.912,,5.2928054,15.40634976,0.34354701,,,,4907865.912,198.9006392,,,
198.9405513,4907992.912,,5.293006043,15.40637564,0.343559457,,,,4907992.912,198.9405513,,,
198.9734758,4908064.842,,5.293171528,15.4063903,0.343569871,,,,4908064.842,198.9734758,,,
199.0142909,4908216.802,,5.293376636,15.40642126,0.343582494,,,,4908216.802,199.0142909,,,
199.0474242,4908343.802,,5.293543109,15.40644713,0.343592722,,,,4908343.802,199.0474242,,,
199.0819468,4908555.4,,5.293716533,15.40649024,0.343603017,,,,4908555.4,199.0819468,,,
199.1239698,4908683.47,,5.293927595,15.40651633,0.343616135,,,,4908683.47,199.1239698,,,
199.1563537,4908780.968,,5.294090213,15.40653619,0.343626247,,,,4908780.968,199.1563537,,,
199.1936994,4908844.068,,5.294277715,15.40654905,0.343638131,,,,4908844.068,199.1936994,,,
199.2230136,4909305.068,,5.294424869,15.40664296,0.343645587,,,,4909305.068,199.2230136,,,
199.2584287,4909463.068,,5.294602619,15.40667514,0.343656407,,,,4909463.068,199.2584287,,,
199.293776,4909631.068,,5.294779997,15.40670936,0.343667157,,,,4909631.068,199.293776,,,
199.3270685,4909962.068,,5.294947036,15.40677677,0.343676495,,,,4909962.068,199.3270685,,,
199.359574,4910097.068,,5.295110099,15.40680427,0.343686465,,,,4910097.068,199.359574,,,
199.3913477,4910461.068,,5.295269465,15.4068784,0.343695155,,,,4910461.068,199.3913477,,,
199.4269897,4910823.468,,5.295448203,15.4069522,0.34370511,,,,4910823.468,199.4269897,,,
199.4616609,4910960.528,,5.295622042,15.40698011,0.343715771,,,,4910960.528,199.4616609,,,
199.4910578,4911152.128,,5.295769412,15.40701912,0.343724465,,,,4911152.128,199.4910578,,,
199.5258558,4911240.526,,5.295943831,15.40703712,0.343735385,,,,4911240.526,199.5258558,,,
199.5571037,4911396.316,,5.296100429,15.40706884,0.343744841,,,,4911396.316,199.5571037,,,
199.5891982,4911629.316,,5.296261245,15.40711628,0.34375422,,,,4911629.316,199.5891982,,,
199.628607,4911827.316,,5.296458675,15.40715659,0.343766135,,,,4911827.316,199.628607,,,
199.6668964,4911918.176,,5.29665046,15.40717509,0.34377817,,,,4911918.176,199.6668964,,,
199.697014,4912360.336,,5.296801288,15.4072651,0.343785951,,,,4912360.336,199.697014,,,
199.7341666,4912613.656,,5.296987315,15.40731667,0.343796874,,,,4912613.656,199.7341666,,,
199.7676954,4912869.656,,5.297155168,15.40736878,0.343806606,,,,4912869.656,199.7676954,,,
199.8002744,4913037.016,,5.29731824,15.40740285,0.34381643,,,,4913037.016,199.8002744,,,
199.8350321,4913668.076,,5.297492187,15.40753128,0.343824854,,,,4913668.076,199.8350321,,,
199.8710551,4913790.276,,5.297672434,15.40755615,0.343835997,,,,4913790.276,199.8710551,,,
199.9092001,4931090.276,,5.297863264,15.41107067,0.343769967,,,,4931090.276,199.9092001,,,
199.9386787,4931345.976,,5.298010713,15.41112253,0.343778379,,,,4931345.976,199.9386787,,,
199.9730633,4931565.174,,5.298182674,15.41116698,0.343788545,,,,4931565.174,199.9730633,,,
199.9987174,4931782.724,,5.298310954,15.41121109,0.343795885,,,,4931782.724,199.9987174,,,
200.0344403,4931868.824,,5.298489553,15.41122855,0.343807084,,,,4931868.824,200.0344403,,,
200.0687877,4932210.624,,5.298661246,15.41129785,0.343816679,,,,4932210.624,200.0687877,,,
200.1044443,4932477.772,,5.298839452,15.41135201,0.343827034,,,,4932477.772,200.1044443,,,
200.1408616,4932602.772,,5.299021427,15.41137735,0.343838276,,,,4932602.772,200.1408616,,,
200.1757921,4932683.172,,5.299195941,15.41139365,0.343849237,,,,4932683.172,200.1757921,,,
200.2082958,4932873.662,,5.299358304,15.41143227,0.34385891,,,,4932873.662,200.2082958,,,
200.2409559,4932970.722,,5.299521421,15.41145195,0.343869055,,,,4932970.722,200.2409559,,,
200.2734314,4933068.022,,5.29968359,15.41147167,0.343879138,,,,4933068.022,200.2734314,,,
200.305616,4933187.622,,5.29984428,15.41149591,0.343889023,,,,4933187.622,200.305616,,,
200.3408559,4933456.402,,5.300020195,15.4115504,0.343899222,,,,4933456.402,200.3408559,,,
200.3738428,4933596.402,,5.300184836,15.41157877,0.343909272,,,,4933596.402,200.3738428,,,
200.4091203,4933802.092,,5.300360879,15.41162046,0.343919764,,,,4933802.092,200.4091203,,,
200.4431549,4934540.892,,5.30053069,15.4117702,0.343927441,,,,4934540.892,200.4431549,,,
200.4782299,4934609.892,,5.300705662,15.41178418,0.343938482,,,,4934609.892,200.4782299,,,
200.5124569,4934791.892,,5.300876374,15.41182106,0.343948736,,,,4934791.892,200.5124569,,,
200.545262,4935239.892,,5.301039967,15.41191184,0.343957325,,,,4935239.892,200.545262,,,
200.5779829,4935334.692,,5.301203113,15.41193105,0.343967482,,,,4935334.692,200.5779829,,,
200.611159,4935684.202,,5.301368502,15.41200186,0.343976633,,,,4935684.202,200.611159,,,
200.6455522,4936041.292,,5.30153993,15.41207421,0.343986141,,,,4936041.292,200.6455522,,,
200.6848561,4936132.492,,5.301735798,15.41209269,0.343998437,,,,4936132.492,200.6848561,,,
200.7164406,4936507.492,,5.301893169,15.41216865,0.344006952,,,,4936507.492,200.7164406,,,
200.7522302,4936607.392,,5.302071462,15.41218889,0.344018069,,,,4936607.392,200.7522302,,,
200.7861203,4936903.392,,5.302240263,15.41224885,0.344027683,,,,4936903.392,200.7861203,,,
200.8234144,4937490.392,,5.302425987,15.41236774,0.34403708,,,,4937490.392,200.8234144,,,
200.8588813,4937666.122,,5.302602578,15.41240333,0.344047743,,,,4937666.122,200.8588813,,,
200.8943471,4937752.422,,5.302779134,15.41242081,0.344058808,,,,4937752.422,200.8943471,,,
200.9257965,4937818.282,,5.302935668,15.41243415,0.344068667,,,,4937818.282,200.9257965,,,
200.9586739,4937977.282,,5.303099284,15.41246635,0.344078564,,,,4937977.282,200.9586739,,,
200.9915374,4938048.172,,5.303262805,15.4124807,0.344088853,,,,4938048.172,200.9915374,,,
201.0254853,4938235.172,,5.303431693,15.41251857,0.344098965,,,,4938235.172,201.0254853,,,
201.0597659,4938482.352,,5.303602207,15.41256863,0.344108911,,,,4938482.352,201.0597659,,,
201.0913822,4938681.352,,5.303759443,15.41260892,0.344118213,,,,4938681.352,201.0913822,,,
201.1274718,4938893.392,,5.303938895,15.41265185,0.344128898,,,,4938893.392,201.1274718,,,
201.1574362,4939046.392,,5.304087866,15.41268283,0.344137872,,,,4939046.392,201.1574362,,,
201.1883827,4939250.292,,5.304241696,15.41272411,0.344146931,,,,4939250.292,201.1883827,,,
201.2222709,4939340.292,,5.304410122,15.41274234,0.344157451,,,,4939340.292,201.2222709,,,
201.2560237,4939502.292,,5.304577847,15.41277513,0.344167601,,,,4939502.292,201.2560237,,,
201.2915882,4939650.292,,5.304754544,15.4128051,0.344178397,,,,4939650.292,201.2915882,,,
201.3266917,4939766.192,,5.30492892,15.41282856,0.344189186,,,,4939766.192,201.3266917,,,
201.3630703,4939838.092,,5.305109599,15.41284311,0.344200584,,,,4939838.092,201.3630703,,,
201.39157,4941468.092,,5.305251122,15.41317303,0.344202398,,,,4941468.092,201.39157,,,
201.4240126,4942365.09,,5.305412202,15.41335454,0.344208796,,,,4942365.09,201.4240126,,,
201.4601823,4942442.59,,5.305591755,15.41337022,0.344220095,,,,4942442.59,201.4601823,,,
201.4903757,4942536.89,,5.305741617,15.4133893,0.344229391,,,,4942536.89,201.4903757,,,
201.526113,4942654.89,,5.305918966,15.41341317,0.344240364,,,,4942654.89,201.526113,,,
201.5578011,4942794.89,,5.306076194,15.4134415,0.344249932,,,,4942794.89,201.5578011,,,
201.5923568,4943001.49,,5.306247623,15.41348329,0.344260121,,,,4943001.49,201.5923568,,,
201.6235051,4943112.49,,5.306402122,15.41350575,0.344269643,,,,4943112.49,201.6235051,,,
201.6571686,4943270.19,,5.30656907,15.41353765,0.344279762,,,,4943270.19,201.6571686,,,
201.6903046,4943375.19,,5.306733375,15.41355889,0.344289947,,,,4943375.19,201.6903046,,,
201.7252634,4943440.81,,5.306906689,15.41357217,0.344300895,,,,4943440.81,201.7252634,,,
201.7642373,4944014.81,,5.307099874,15.41368827,0.344310835,,,,4944014.81,201.7642373,,,
201.795436,4944221.91,,5.307254491,15.41373016,0.34431993,,,,4944221.91,201.795436,,,
201.8312101,4944364.61,,5.307431755,15.41375902,0.344330786,,,,4944364.61,201.8312101,,,
201.8623849,4944592.87,,5.307586202,15.41380519,0.344339774,,,,4944592.87,201.8623849,,,
201.897513,4945136.16,,5.307760207,15.41391506,0.344348609,,,,4945136.16,201.897513,,,
201.9297729,4945277.16,,5.307919978,15.41394357,0.344358337,,,,4945277.16,201.9297729,,,
201.9594109,4945388.52,,5.308066741,15.41396609,0.344367356,,,,4945388.52,201.9594109,,,
201.9856524,4945619.1,,5.308196667,15.41401271,0.344374743,,,,4945619.1,201.9856524,,,
202.016268,4945682.9,,5.308348229,15.41402561,0.344384288,,,,4945682.9,202.016268,,,
202.0508813,4945805.6,,5.308519553,15.41405042,0.344394848,,,,4945805.6,202.0508813,,,
202.0835026,4945955.14,,5.308680991,15.41408066,0.344404646,,,,4945955.14,202.0835026,,,
202.1246753,4953445.14,,5.308884711,15.41559388,0.344384054,,,,4953445.14,202.1246753,,,
202.1621653,4954058.14,,5.309070174,15.41571762,0.34439332,,,,4954058.14,202.1621653,,,
202.2026001,4954377.14,,5.309270166,15.41578201,0.344404855,,,,4954377.14,202.2026001,,,
202.2439186,4954638.32,,5.309474487,15.41583473,0.344416931,,,,4954638.32,202.2439186,,,
202.2872465,4954708.42,,5.3096887,15.41584888,0.344430511,,,,4954708.42,202.2872465,,,
202.326948,4954792.92,,5.309884943,15.41586593,0.344442859,,,,4954792.92,202.326948,,,
202.3716129,4955032.92,,5.310105675,15.41591437,0.344456096,,,,4955032.92,202.3716129,,,
202.4113618,4955315.42,,5.310302071,15.41597138,0.344467562,,,,4955315.42,202.4113618,,,
202.454238,4955393.92,,5.310513876,15.41598722,0.344480947,,,,4955393.92,202.454238,,,
202.495913,4955644.92,,5.310719704,15.41603787,0.344493167,,,,4955644.92,202.495913,,,
202.5329237,4955753.92,,5.31090246,15.41605987,0.34450453,,,,4955753.92,202.5329237,,,
202.5742928,4955866.62,,5.311106697,15.41608261,0.34451727,,,,4955866.62,202.5742928,,,
202.6122998,4956050.62,,5.3112943,15.41611974,0.34452861,,,,4956050.62,202.6122998,,,
202.6523487,4956772.62,,5.311491943,15.41626541,0.344538175,,,,4956772.62,202.6523487,,,
202.6903367,4956983.16,,5.311679379,15.41630788,0.344549384,,,,4956983.16,202.6903367,,,
202.7337728,4957051.96,,5.311893654,15.41632176,0.344562973,,,,4957051.96,202.7337728,,,
202.7771793,4957568.36,,5.312107737,15.41642593,0.344574531,,,,4957568.36,202.7771793,,,
202.8147124,4957653.76,,5.312292815,15.41644315,0.344586151,,,,4957653.76,202.8147124,,,
202.8517056,4957806.11,,5.312475198,15.41647388,0.344597295,,,,4957806.11,202.8517056,,,
202.8929386,4958380.94,,5.312678444,15.41658982,0.344607887,,,,4958380.94,202.8929386,,,
202.9318021,4958531.74,,5.312869972,15.41662023,0.344619631,,,,4958531.74,202.9318021,,,
202.974531,4958913.44,,5.313080508,15.41669721,0.344631566,,,,4958913.44,202.974531,,,
203.0102728,4959053.04,,5.313256583,15.41672536,0.344642358,,,,4959053.04,203.0102728,,,
203.051268,4959292.04,,5.313458499,15.41677355,0.344654378,,,,4959292.04,203.051268,,,
203.0937796,4959524.04,,5.313667841,15.41682033,0.344666911,,,,4959524.04,203.0937796,,,
203.1315482,4959662.04,,5.31385379,15.41684816,0.34467835,,,,4959662.04,203.1315482,,,
203.1738148,4959848.01,,5.314061843,15.41688566,0.344691007,,,,4959848.01,203.1738148,,,
203.2114974,4959976.01,,5.314247296,15.41691146,0.344702459,,,,4959976.01,203.2114974,,,
203.2496255,4960188.61,,5.314434906,15.41695432,0.34471367,,,,4960188.61,203.2496255,,,
203.2953662,4960938.14,,5.314659927,15.41710542,0.344724887,,,,4960938.14,203.2953662,,,
203.3386579,4961246.54,,5.314872855,15.41716759,0.344737308,,,,4961246.54,203.3386579,,,
203.3762409,4961402.54,,5.315057667,15.41719903,0.344748593,,,,4961402.54,203.3762409,,,
203.4139633,4962268.94,,5.315243131,15.41737364,0.344756718,,,,4962268.94,203.4139633,,,
203.4538993,4962349.538,,5.31543944,15.41738988,0.344769087,,,,4962349.538,203.4538993,,,
203.4943379,4962903.738,,5.315638181,15.41750156,0.344779481,,,,4962903.738,203.4943379,,,
203.5313773,4963032.738,,5.315820181,15.41752755,0.344790704,,,,4963032.738,203.5313773,,,
203.5751412,4963327.568,,5.316035181,15.41758695,0.344803321,,,,4963327.568,203.5751412,,,
203.6094307,4963582.768,,5.316203603,15.41763837,0.344813095,,,,4963582.768,203.6094307,,,
203.6554859,4981882.768,,5.316429772,15.42131844,0.344745476,,,,4981882.768,203.6554859,,,
203.7010735,4982475.068,,5.316653593,15.42143733,0.344757332,,,,4982475.068,203.7010735,,,
203.7406448,4982611.578,,5.316847836,15.42146472,0.344769315,,,,4982611.578,203.7406448,,,
203.7778606,4982833.578,,5.317030482,15.42150928,0.344780163,,,,4982833.578,203.7778606,,,
203.8132496,4982961.466,,5.317204131,15.42153494,0.344790849,,,,4982961.466,203.8132496,,,
203.8508552,4983121.466,,5.317388624,15.42156705,0.344802095,,,,4983121.466,203.8508552,,,
203.8905229,4983274.566,,5.317583197,15.42159778,0.344814025,,,,4983274.566,203.8905229,,,
