ABS Energy,Category
3279477.436,Original_data
3279545.436,Original_data
3279545.436,Original_data
3279569.236,Original_data
3279570.234,Original_data
3279571.494,Original_data
3279577.634,Original_data
3279606.134,Original_data
3279616.014,Original_data
3279617.204,Original_data
3279661.904,Original_data
3279676.404,Original_data
3279676.404,Original_data
3279707.304,Original_data
3279758.604,Original_data
3279758.604,Original_data
3279758.604,Original_data
3279758.604,Original_data
3279991.604,Original_data
3280069.404,Original_data
3280069.404,Original_data
3280131.904,Original_data
3280131.904,Original_data
3280243.904,Original_data
3280259.804,Original_data
3280268.814,Original_data
3280268.814,Original_data
3280639.814,Original_data
3280694.814,Original_data
3280694.814,Original_data
3280694.814,Original_data
3280694.814,Original_data
3280694.814,Original_data
3280727.814,Original_data
3280727.814,Original_data
3280753.614,Original_data
3280798.514,Original_data
3280798.514,Original_data
3280812.514,Original_data
3280823.414,Original_data
3280839.914,Original_data
3280846.564,Original_data
3280906.064,Original_data
3280916.964,Original_data
3281017.964,Original_data
3281329.964,Original_data
3281366.864,Original_data
3281534.864,Original_data
3281534.864,Original_data
3281535.862,Original_data
3281547.462,Original_data
3281663.462,Original_data
3281675.762,Original_data
3281761.462,Original_data
3281761.462,Original_data
3282247.462,Original_data
3282247.462,Original_data
3282323.362,Original_data
3282339.362,Original_data
3282356.062,Original_data
3282393.362,Original_data
3282486.762,Original_data
3282487.952,Original_data
3282521.852,Original_data
3282620.552,Original_data
3282630.412,Original_data
3282743.412,Original_data
3282755.612,Original_data
3282756.802,Original_data
3282756.802,Original_data
3282764.312,Original_data
3282808.512,Original_data
3283696.512,Original_data
3283700.512,Original_data
3283714.912,Original_data
3283715.91,Original_data
3283787.61,Original_data
3283823.51,Original_data
3283862.91,Original_data
3283899.61,Original_data
3283914.51,Original_data
3283927.81,Original_data
3283980.01,Original_data
3283996.91,Original_data
3284021.91,Original_data
3284028.99,Original_data
3284092.29,Original_data
3284329.29,Original_data
3284330.84,Original_data
3284378.74,Original_data
3284523.74,Original_data
3284655.74,Original_data
3284673.94,Original_data
3284675,Original_data
3284713.2,Original_data
3284713.2,Original_data
3284798.2,Original_data
3284820.8,Original_data
3284833.6,Original_data
3284858.9,Original_data
3284901.3,Original_data
3284902.63,Original_data
3285204.63,Original_data
3285260.43,Original_data
3285301.13,Original_data
3285327.33,Original_data
3285333.34,Original_data
3285379.04,Original_data
3285409.44,Original_data
3285410.438,Original_data
3285615.438,Original_data
3285631.338,Original_data
3285776.338,Original_data
3285788.538,Original_data
3285788.538,Original_data
3285788.538,Original_data
3285829.238,Original_data
3285829.238,Original_data
3285832.928,Original_data
3285832.928,Original_data
3286511.928,Original_data
3286511.928,Original_data
3286656.928,Original_data
3286656.928,Original_data
3286660.348,Original_data
3286660.348,Original_data
3286696.248,Original_data
3286793.348,Original_data
3287119.348,Original_data
3287120.558,Original_data
3287120.558,Original_data
3287120.558,Original_data
3287120.558,Original_data
3287413.558,Original_data
3287423.238,Original_data
3287424.568,Original_data
3287491.068,Original_data
3288761.068,Original_data
3288761.068,Original_data
3288787.668,Original_data
3288808.368,Original_data
3289134.368,Original_data
3289134.368,Original_data
3289134.368,Original_data
3289134.368,Original_data
3289388.368,Original_data
3289388.368,Original_data
3289388.368,Original_data
3289628.368,Original_data
3289666.968,Original_data
3289667.966,Original_data
3289691.566,Original_data
3289693.186,Original_data
3289841.186,Original_data
3289870.286,Original_data
3289877.396,Original_data
3289898.696,Original_data
3289898.696,Original_data
3289898.696,Original_data
3289961.296,Original_data
3289961.296,Original_data
3290106.296,Original_data
3290158.696,Original_data
3290181.996,Original_data
3290223.896,Original_data
3290223.896,Original_data
3290333.896,Original_data
3291403.896,Original_data
3291433.096,Original_data
3291433.096,Original_data
3291490.696,Original_data
3291693.696,Original_data
3291696.936,Original_data
3291710.336,Original_data
3291794.636,Original_data
3291804.466,Original_data
3291804.466,Original_data
3291815.666,Original_data
3291886.266,Original_data
3291890.126,Original_data
3291893.116,Original_data
3291898.826,Original_data
3292066.826,Original_data
3292068.316,Original_data
3292181.316,Original_data
3292185.426,Original_data
3292185.426,Original_data
3292185.426,Original_data
3292580.426,Original_data
3292587.086,Original_data
3292600.086,Original_data
3292601.416,Original_data
3292618.816,Original_data
3292668.316,Original_data
3292677.996,Original_data
3292726.996,Original_data
3292754.696,Original_data
3292775.996,Original_data
3292783.656,Original_data
3292807.356,Original_data
3292807.356,Original_data
3292827.256,Original_data
3292844.356,Original_data
3292844.356,Original_data
3292845.416,Original_data
3292845.416,Original_data
3292906.116,Original_data
3293836.116,Original_data
3293836.116,Original_data
3293874.016,Original_data
3293891.516,Original_data
3293891.516,Original_data
3293896.936,Original_data
3293940.936,Original_data
3293940.936,Original_data
3293949.036,Original_data
3293949.036,Original_data
3293950.316,Original_data
3294068.316,Original_data
3294068.316,Original_data
3294068.316,Original_data
3294161.516,Original_data
3294272.516,Original_data
3294272.516,Original_data
3294296.316,Original_data
3294296.316,Original_data
3294354.116,Original_data
3294354.116,Original_data
3294354.116,Original_data
3294376.116,Original_data
3294439.416,Original_data
3294439.416,Original_data
3294439.416,Original_data
3294560.416,Original_data
3294607.716,Original_data
3294620.616,Original_data
3294641.916,Original_data
3294738.716,Original_data
3294742.116,Original_data
3294838.216,Original_data
3294853.316,Original_data
3294858.586,Original_data
3294938.686,Original_data
3295124.686,Original_data
3295326.686,Original_data
3295387.686,Original_data
3295420.086,Original_data
3295442.086,Original_data
3295527.486,Original_data
3295545.086,Original_data
3295556.986,Original_data
3295558.626,Original_data
3295585.026,Original_data
3295615.026,Original_data
3295635.426,Original_data
3295725.926,Original_data
3295753.526,Original_data
3295880.526,Original_data
3295880.526,Original_data
3295898.426,Original_data
3295899.486,Original_data
3295899.486,Original_data
3295899.486,Original_data
3295945.786,Original_data
3295946.846,Original_data
3296013.246,Original_data
3296013.246,Original_data
3296025.146,Original_data
3296025.146,Original_data
3296174.146,Original_data
3296174.146,Original_data
3296333.146,Original_data
3296340.066,Original_data
3296431.566,Original_data
3296443.566,Original_data
3296463.866,Original_data
3296523.466,Original_data
3296524.464,Original_data
3296531.564,Original_data
3296537.214,Original_data
3296538.404,Original_data
3296549.304,Original_data
3296574.604,Original_data
3296574.604,Original_data
3296575.602,Original_data
3296576.722,Original_data
3296608.422,Original_data
3296608.422,Original_data
3296799.422,Original_data
3296907.422,Original_data
3296950.222,Original_data
3296952.082,Original_data
3297082.082,Original_data
3297165.882,Original_data
3297186.182,Original_data
3297186.182,Original_data
3297186.182,Original_data
3297206.882,Original_data
3297206.882,Original_data
3297348.882,Original_data
3297370.082,Original_data
3297389.582,Original_data
3297397.292,Original_data
3297397.292,Original_data
3304487.292,Original_data
3304530.192,Original_data
3304565.192,Original_data
3304572.172,Original_data
3304594.772,Original_data
3304627.672,Original_data
3304627.672,Original_data
3304627.672,Original_data
3304627.672,Original_data
3304636.332,Original_data
3304636.332,Original_data
3304645.882,Original_data
3304647.222,Original_data
3304648.342,Original_data
3304648.342,Original_data
3304648.342,Original_data
3304648.342,Original_data
3304648.342,Original_data
3304683.142,Original_data
3304896.142,Original_data
3304897.402,Original_data
3305472.402,Original_data
3305516.202,Original_data
3305543.702,Original_data
3305575.202,Original_data
3305575.202,Original_data
3305596.702,Original_data
3305649.502,Original_data
3305967.502,Original_data
3305968.622,Original_data
3305983.722,Original_data
3305989.182,Original_data
3306145.182,Original_data
3306154.852,Original_data
3306234.452,Original_data
3306242.342,Original_data
3306384.342,Original_data
3306535.342,Original_data
3306535.342,Original_data
3306887.342,Original_data
3306993.342,Original_data
3306993.342,Original_data
3307424.342,Original_data
3307424.342,Original_data
3307493.342,Original_data
3307510.742,Original_data
3307538.642,Original_data
3307849.642,Original_data
3308365.642,Original_data
3308414.742,Original_data
3308421.752,Original_data
3308421.752,Original_data
3308436.652,Original_data
3308436.652,Original_data
3308737.652,Original_data
3308888.652,Original_data
3308888.652,Original_data
3308888.652,Original_data
3309151.652,Original_data
3309213.352,Original_data
3309223.552,Original_data
3309246.652,Original_data
3309260.052,Original_data
3309260.052,Original_data
3309316.052,Original_data
3309316.052,Original_data
3309318.892,Original_data
3309318.892,Original_data
3309352.192,Original_data
3309370.292,Original_data
3309370.292,Original_data
3309373.802,Original_data
3309428.302,Original_data
3309428.302,Original_data
3309428.302,Original_data
3309429.442,Original_data
3309520.842,Original_data
3309521.962,Original_data
3309521.962,Original_data
3309523.152,Original_data
3309523.152,Original_data
3309523.152,Original_data
3309563.152,Original_data
3309579.652,Original_data
3309599.752,Original_data
3309648.452,Original_data
3309702.452,Original_data
3309702.452,Original_data
3309786.952,Original_data
3309825.052,Original_data
3309852.052,Original_data
3309869.052,Original_data
3309953.952,Original_data
3310002.352,Original_data
3310043.852,Original_data
3310044.932,Original_data
3310121.832,Original_data
3310121.832,Original_data
3310126.552,Original_data
3310142.252,Original_data
3310148.472,Original_data
3310414.472,Original_data
3310699.472,Original_data
3310756.872,Original_data
3310782.172,Original_data
