ABS Energy,Category
426152853.4,Original_data
426152900.8,Original_data
426153199.5,Original_data
426153233.8,Original_data
426153490.9,Original_data
426153567.1,Original_data
426153587.4,Original_data
426153640.4,Original_data
426153827.3,Original_data
426153855.1,Original_data
426172018.6,Original_data
426172193.5,Original_data
426172206.5,Original_data
426172515.8,Original_data
426172522.7,Original_data
426172548.2,Original_data
426172599.1,Original_data
426190043.6,Original_data
426190099.9,Original_data
426190154.5,Original_data
426190431.5,Original_data
426190495.2,Original_data
426190912,Original_data
426191051.2,Original_data
426191071.4,Original_data
426191073.4,Original_data
426191571.9,Original_data
426191619.7,Original_data
426258260.9,Original_data
426262424,Original_data
426282764,Original_data
426282821.9,Original_data
426284726.4,Original_data
426288603.9,Original_data
426288617.5,Original_data
426289048.3,Original_data
426306460.3,Original_data
426306847.1,Original_data
426306854.9,Original_data
426743602.2,Original_data
426746054.7,Original_data
426746093.3,Original_data
426747001.9,Original_data
426747804.8,Original_data
426747845.8,Original_data
426747932.2,Original_data
426747995.5,Original_data
426748013,Original_data
426749637.9,Original_data
426749647.3,Original_data
426749930.2,Original_data
426750048.7,Original_data
426750155,Original_data
436321760.1,Original_data
436322392.1,Original_data
436322545.4,Original_data
436325259.8,Original_data
455790759.8,Original_data
455790880.5,Original_data
457624884.3,Original_data
457625046.7,Original_data
457625230.6,Original_data
457626831.1,Original_data
457627119.4,Original_data
457628019.3,Original_data
457628019.3,Original_data
457628080.2,Original_data
457628147,Original_data
457631281.8,Original_data
457632989.2,Original_data
457633029.4,Original_data
457633057,Original_data
457633088.7,Original_data
457633135.9,Original_data
470823636.4,Original_data
470998378.9,Original_data
470998399.4,Original_data
471105961.9,Original_data
471106138.7,Original_data
471106229.6,Original_data
471106278.2,Original_data
471106540.1,Original_data
471106963.6,Original_data
471107075.8,Original_data
471107081.6,Original_data
471108796.6,Original_data
471112436.9,Original_data
471113220.1,Original_data
471114672.8,Original_data
471114717.1,Original_data
471117006.3,Original_data
471117161.3,Original_data
471143078.3,Original_data
471143399.6,Original_data
471146908.4,Original_data
471146908.4,Original_data
471147144.3,Original_data
471147270.3,Original_data
471147713.8,Original_data
472073248.1,Original_data
472073358.7,Original_data
472073403.6,Original_data
472075280.1,Original_data
472075371,Original_data
472119000,Original_data
472119014.1,Original_data
472164954.9,Original_data
472166297.1,Original_data
472166310.9,Original_data
472166411.3,Original_data
472166438,Original_data
472166529.2,Original_data
472222446.1,Original_data
472222564,Original_data
472222650.2,Original_data
472223907.3,Original_data
472223992.6,Original_data
472224133.2,Original_data
472224134.9,Original_data
472224233.5,Original_data
472224817.5,Original_data
472224936,Original_data
472225252.3,Original_data
472225327.6,Original_data
472225551,Original_data
472225706.8,Original_data
472308140.7,Original_data
472308905.7,Original_data
473850427.6,Original_data
473850770.4,Original_data
473850812,Original_data
473852816,Original_data
473852826.1,Original_data
473922320.1,Original_data
473922336.3,Original_data
473923890.7,Original_data
473923963.3,Original_data
473924011,Original_data
473924232.2,Original_data
473924272.4,Original_data
473924389.5,Original_data
473924453.5,Original_data
473924730.2,Original_data
473924844.9,Original_data
473924916.8,Original_data
473925367.2,Original_data
473925717.2,Original_data
473926128.3,Original_data
474122131.2,Original_data
474122144.3,Original_data
474122245.8,Original_data
474122276.5,Original_data
474122571.5,Original_data
474122657.1,Original_data
474122748.8,Original_data
474123059.2,Original_data
487751559.2,Original_data
487752023.7,Original_data
487752047.2,Original_data
487752147.9,Original_data
487752159.6,Original_data
487752603.2,Original_data
487752958.4,Original_data
487753182.5,Original_data
487753212,Original_data
487754059.4,Original_data
487754203,Original_data
487754635.3,Original_data
487755101.3,Original_data
488173146.3,Original_data
488198266.2,Original_data
488199666.1,Original_data
488199680.1,Original_data
488204472.2,Original_data
490312617.3,Original_data
490312639.9,Original_data
490317865.4,Original_data
490319434,Original_data
490319455.3,Original_data
490319549.6,Original_data
490319588.4,Original_data
490331075.9,Original_data
490331084.5,Original_data
490331646.2,Original_data
490332783.6,Original_data
490332834.1,Original_data
490332879,Original_data
490776706.5,Original_data
490777463.2,Original_data
490777602.2,Original_data
490777672.1,Original_data
490821612.1,Original_data
498159685.4,Original_data
498159897,Original_data
498163417.2,Original_data
498163695.7,Original_data
498163749.2,Original_data
498164035.2,Original_data
498164081.5,Original_data
498165166.5,Original_data
498165611.1,Original_data
568109664.2,Original_data
568109697.7,Original_data
568109788.4,Original_data
568109887.2,Original_data
568109943.1,Original_data
568110282.2,Original_data
568110972.2,Original_data
568111009.8,Original_data
568111030.9,Original_data
568111105.1,Original_data
568279812.7,Original_data
568398996.3,Original_data
568399276.3,Original_data
568399304.9,Original_data
568399489.8,Original_data
568399622.2,Original_data
568399711.7,Original_data
568399888.9,Original_data
568399893.1,Original_data
568399973.7,Original_data
568400029.3,Original_data
568402909.6,Original_data
568402965.8,Original_data
568404266.2,Original_data
568404919.7,Original_data
568405029.3,Original_data
568407479.9,Original_data
568407484.4,Original_data
568487959.8,Original_data
568488009.9,Original_data
568498266.4,Original_data
568498396,Original_data
569650477.7,Original_data
569650497.8,Original_data
569650830,Original_data
569650878.8,Original_data
569650940.2,Original_data
569651103.3,Original_data
569682564.8,Original_data
569683244.8,Original_data
569683266.8,Original_data
569776251.1,Original_data
569776289.2,Original_data
569776336.4,Original_data
569776696.9,Original_data
569776744.9,Original_data
569776744.9,Original_data
569777037.6,Original_data
569781355.6,Original_data
569789473.1,Original_data
569789553.3,Original_data
569789556,Original_data
569789563.2,Original_data
569789584.8,Original_data
569789626.6,Original_data
569790033.3,Original_data
569790054.3,Original_data
569790180.2,Original_data
569790254.8,Original_data
569790310.1,Original_data
569867107.5,Original_data
569867479.7,Original_data
569867540.7,Original_data
569867869.3,Original_data
569868001.1,Original_data
569868058.1,Original_data
569868067.6,Original_data
569868124.8,Original_data
569868204,Original_data
569868208,Original_data
569868230.7,Original_data
570880499.5,Original_data
570880510.7,Original_data
570893594.2,Original_data
570893795,Original_data
570893908.9,Original_data
570893923.8,Original_data
570894001.8,Original_data
570894166.5,Original_data
570899407.8,Original_data
571023132.8,Original_data
571023154.9,Original_data
571083149.4,Original_data
571083163.4,Original_data
571083193.8,Original_data
571166128.8,Original_data
571382996.2,Original_data
571785032.5,Original_data
571786088,Original_data
571788512.5,Original_data
573239557.5,Original_data
573239791.5,Original_data
573239949.4,Original_data
573239989.7,Original_data
577120010.8,Original_data
577120771.3,Original_data
577121002.1,Original_data
577121384.5,Original_data
577121512.2,Original_data
577129437.4,Original_data
577129446.5,Original_data
578058963.5,Original_data
578060621.5,Original_data
578061074,Original_data
578097925,Original_data
578098425,Original_data
578098483.8,Original_data
578107831.9,Original_data
578108328.9,Original_data
578108335.1,Original_data
578125668.6,Original_data
578125833.4,Original_data
613683904,Original_data
613684677.1,Original_data
613684695.8,Original_data
613685153.1,Original_data
613685306.4,Original_data
613685306.4,Original_data
613685322.1,Original_data
613686016.2,Original_data
613686186.4,Original_data
613688831.4,Original_data
613690293.9,Original_data
613690310.2,Original_data
613690615.1,Original_data
613690624.7,Original_data
613691402,Original_data
613691450.8,Original_data
613691451.3,Original_data
613691451.3,Original_data
613739976.3,Original_data
613740087.1,Original_data
614096298,Original_data
618633298,Original_data
618633298,Original_data
618636422.2,Original_data
618636578.6,Original_data
618636579.3,Original_data
618636815.7,Original_data
618636937.7,Original_data
618636951.2,Original_data
618637075.8,Original_data
618637140.6,Original_data
618637186.4,Original_data
618637550.5,Original_data
618664608.4,Original_data
618664634.2,Original_data
618664662.9,Original_data
618664718.6,Original_data
618664753.6,Original_data
618664769,Original_data
618664921.2,Original_data
618665030.5,Original_data
618665107.8,Original_data
618665196.7,Original_data
618665788.3,Original_data
618952475.8,Original_data
621080553,Original_data
621080767.1,Original_data
621084438.6,Original_data
621084455.3,Original_data
621084849,Original_data
621084902.4,Original_data
621084904.1,Original_data
621085060.2,Original_data
621085858.9,Original_data
621087949.6,Original_data
621384461.9,Original_data
621457699.4,Original_data
621460421.3,Original_data
621460640.8,Original_data
621460643.7,Original_data
621460814.8,Original_data
621460858.9,Original_data
621461402.1,Original_data
621463600.2,Original_data
621463600.9,Original_data
621463658.9,Original_data
621463746.8,Original_data
621463790,Original_data
621464248.9,Original_data
621464329.3,Original_data
621464340.2,Original_data
621464351.8,Original_data
